Date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLDM,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
2021-01-29,5992.04157448234,257.202628192857,1860.21498329849,1844.54800720683,4796.96902153427,571.442865688662,248.378432699481,2140.95027442382,459.658105359477,1580.66976921202,1395.86080194106,508.770163436905,134.922851208244,9.99893245569278,4414.64577873433,2627.320597042,3.7388507487866,576.791541793867,1502.51848758401,1275.06736779365,2.58892673360817,73.348281053671,4255.09247616684,8.80393631636486,549.166345991149,683.749961951774,4191.26660071232,1076.45240710236,1723.72649249392,4909.18420065357,448.960005918949,629.877256085187,17.9233059852571,44.4141741046462,34.0951251781227,7.39093127658426,2315.43470431903,1413.18027374973,219.270143826219,5157.26850092186,64.9349761673412,1.74597238007543,49.7148128686772,502.902936379972,88.9462503171257,234.154972350241,178.664349693403,332.209615585219,63.1253248908786
2021-02-01,6054.35880685695,262.243799705437,1949.31928099849,1868.89604090196,4831.50719848932,586.243235909998,250.290946631267,2167.49805782668,471.976942583111,1599.47973946565,1427.40725606493,516.656100970177,137.580831377046,10.2039105710345,4431.42143269352,2687.48623871426,3.92130666532738,590.576859642741,1500.56521355015,1294.83091199445,2.67358463779716,73.9937459269433,4335.939233214,9.07069558675071,554.383426278065,685.869586833825,4266.29027286508,1097.55087428156,1743.2046018591,4933.73012165684,465.885798142093,636.239016371648,18.0415998047598,44.5696237140124,34.8452179320414,7.70800222834973,2352.48165958813,1426.74680437773,223.984451918483,5121.16762141541,65.2856250386448,1.79433581500352,50.7538524576326,506.72499869646,91.6324270767029,237.69071243273,181.880307987884,334.136431355614,64.5014569734997
2021-02-02,6251.12546807981,267.305105039752,2012.86708955904,1921.41201965131,4894.79994278953,591.929795298325,254.370689061357,2190.04003762807,483.021203039556,1629.39001059365,1443.10873588164,530.45081886608,139.71333426339,10.5916591727338,4444.7156969916,2740.6984662408,4.17697585990673,606.758665596952,1510.61900048093,1328.6259987975,2.59712011715616,75.6734039594849,4376.2634680829,9.00720071764346,554.882371361715,694.991652338715,4327.29822376705,1118.7336061552,1777.8943734361,4988.9878990194,462.904129033984,643.301269453373,18.3320695616164,44.6676768861832,35.2389688946735,7.95003349831991,2372.47775369463,1434.59391180181,228.755320744347,5167.25813000815,65.9841812265583,1.82376292236958,51.5862156379377,514.325873676907,92.3563232506089,245.130431731874,181.771179803092,336.441972731967,65.2754744571817
2021-02-03,6373.64752725417,269.470276390574,1994.34871233509,1936.97545701048,4882.56294293256,592.699304032213,255.973224402444,2192.88708967699,483.745734844115,1630.53058360107,1428.53333764924,527.268113952884,139.252280260321,10.6064874955756,4431.82602147033,2743.16509486042,4.1828236261106,603.603520535848,1506.99351487978,1324.24153300147,2.56751294782058,75.6885386402768,4392.4556429148,9.07655616316931,555.770183155894,694.644156512546,4226.0394453309,1108.44125697857,1773.98300581454,4973.02313774254,467.718331975937,670.577243278196,18.3412355963972,44.9535500182548,35.3904964609206,7.97070358541554,2361.56435602764,1436.45888388715,230.83699416312,5226.68159850324,65.8192207734919,1.84929560328275,52.1020777943171,512.371435356934,93.3168290124152,245.547153465818,185.061238157528,336.374684337421,65.7846231579478
2021-02-04,6511.31831384286,273.781800812823,1990.36001491042,1995.4721158122,4947.50103007356,600.167315263019,262.039789820782,2157.80089624216,499.128849212158,1624.98677961683,1451.53272438539,538.49892478008,140.979008535549,10.2161687557384,4475.25791648074,2736.85581514224,4.22967125072304,613.683699328796,1518.29596624138,1355.6260573336,2.51821669922243,76.9979503587536,4504.90250737342,9.15007626809098,555.659029119262,694.36629884994,4232.37850449889,1120.74495493103,1798.46397129478,5048.11578712245,476.60498028348,677.350073435306,18.5503256821961,44.8052033031946,36.1584702341225,8.17873894899489,2384.94384315231,1481.42004695282,234.830474162142,5388.18605989699,66.0890795786633,1.86002151778179,52.8523477145553,519.647109739003,96.4336111014299,248.98481361434,186.948862786734,338.493844848747,67.1726787065805
2021-02-05,6475.50606311672,281.146531254688,1997.32627496261,1993.47664369639,5006.37629233143,608.329590750596,266.677894100609,2191.67837031316,499.029023442316,1632.13672144714,1446.45235985004,550.453600910198,144.82773546857,10.3939300920883,4521.35307302049,2784.2034207442,4.27704356873114,615.095171837253,1527.70940123207,1373.79144650188,2.59300773518933,76.9440517935025,4553.55545445305,9.18118652740249,564.438441779347,691.449960394771,4248.03830496554,1123.09851933639,1829.93709079244,5111.72204604019,491.61803716241,684.597719221063,18.5855713009923,45.2218916939143,36.5345183245574,8.27115869911853,2398.77651744259,1498.90080350686,237.084846714099,5411.89407856054,66.7896238221971,1.8821557738434,53.5394282348445,518.711744941473,95.4885617126358,251.001590604616,190.444806520846,340.490958533354,67.3271758676056
2021-02-08,6550.62193344888,279.993830476544,2028.28483222453,2016.4016250989,5013.88585676993,618.671193793356,270.971408195629,2200.22591595738,511.404943223685,1652.70164413737,1466.99198335991,548.91233082765,148.969808702971,11.0903234082582,4561.14098006307,2852.13798421036,4.41904141521301,620.323480797869,1539.47276362156,1372.41765505537,2.65109110845757,77.4364937249809,4651.91225226924,9.30880502013339,567.937960118379,694.838065200705,4300.28917611662,1152.97293995073,1828.65613482889,5141.37003390722,495.993437693155,715.952294761388,18.7770026853925,45.6876771783616,37.0971499067556,8.54493405205935,2406.45260229841,1526.03090805034,242.466672734509,5504.43746730392,67.1235719413081,1.88554365423631,55.081363768008,525.610611149194,94.514578383167,252.984503170392,191.66365328258,339.026847411661,68.0273784966287
2021-02-09,6609.57753084992,278.957853303781,2005.56804210362,2013.57866282376,5018.8997426267,614.897299511217,273.112082320375,2196.92557708344,514.371091894383,1637.3315188469,1459.80372264145,547.869397399077,148.031298908142,10.6733272481077,4543.35253024082,2853.56405320247,4.47206991219557,621.936321847944,1540.24250000337,1382.16182040627,2.63200325247668,78.4044498965431,4635.6305593863,9.29111829059514,564.643919949692,702.620251530953,4294.69880018766,1148.70694007292,1842.00532461314,5151.13863697165,496.836626537233,707.074486306347,18.872765399088,45.7516399264113,37.3790882460469,8.64661876727886,2398.99259923128,1526.94652659517,241.593792712665,5509.3914610245,66.8416529391546,1.89440570941122,55.053823086124,525.295244782505,97.7658798795479,254.654200891317,194.749438100429,339.264166204849,67.8913237396354
2021-02-10,6552.07420633152,276.754086262681,1922.73808196474,2015.79359935286,4993.80524391357,609.732162195322,275.515468644794,2232.07638631678,512.519355963563,1627.6712628857,1459.21980115239,549.951301109193,147.98688951847,10.451322041347,4534.72016043337,2834.44517404601,4.42064110820532,621.127804629541,1542.86091225338,1393.63376351564,2.61121042678211,78.5612587963362,4577.68517739397,9.27439427767206,564.530991165702,704.025492034015,4297.27561946778,1149.970517707,1837.21611076914,5151.13863697165,498.178085428884,720.721023892059,18.83124531521,45.8019667303304,37.4426326960652,8.46158112565909,2389.39662883436,1521.75490840474,244.154686915419,5529.77620943029,66.7213379638641,1.89762619911722,55.2134791730738,526.450894321026,97.4823588278972,256.30945319711,197.787529334796,341.40153045194,67.6197584446769
2021-02-11,6542.90130244266,279.466276308055,1927.54492716965,2020.42992463138,4899.92170532799,613.634448033372,277.940004768868,2195.24712594255,516.106991455308,1641.66923574652,1472.49870134288,553.745965086847,149.659141370028,10.6300396482541,4518.84863987185,2907.29041501899,4.46749990395229,619.761323459356,1539.62090433764,1380.11551600954,2.5527193132222,78.7026690621696,4644.06161246618,9.33004064333809,565.71650624715,703.603076738795,4371.61848768457,1164.11515507479,1838.68588365776,5196.9837708407,495.68719500174,709.910208533679,18.8500765605253,45.4401311931608,37.0869276854526,8.72304398244196,2375.53812838712,1507.90693873826,241.127168797668,5496.5975521737,67.3952234772991,1.9086324310721,55.4288117418488,527.609086288533,96.8779682031642,254.951013095166,196.086556582517,339.216560657047,67.0990863046529
2021-02-12,6557.29568530803,284.524615909231,1934.29133441474,2035.98723505104,4896.49176013426,617.991252614409,280.858374818941,2228.83440696947,524.416314017738,1654.47425578534,1477.94694653785,548.873000594083,148.357106840109,10.9383107980535,4536.02026470336,2940.43352575021,4.56399790187766,625.834984429258,1539.62090433764,1390.60439393121,2.57850177828574,78.1438801118282,4657.52939114233,9.31044755798708,565.150789740903,699.662899509057,4482.65759727176,1173.77731086191,1839.78909518795,5238.55964100742,506.047057377276,720.416879619977,19.0310372955063,45.8309163214219,37.3650796430935,8.81899746624882,2382.66474277228,1529.0176358806,243.731342220683,5531.77577650762,67.9411247874652,1.91626696079639,56.0385286710091,525.762454486523,98.9995957068136,258.520327278498,205.81244978901,337.384791229499,67.3070934721973
2021-02-16,6607.7868620849,289.304629456506,1898.31351559463,2069.17382698237,4875.9264947417,611.502344461958,281.111147356278,2226.6055725625,525.570029908577,1650.83441242261,1468.48808608,548.269240293429,144.44047921953,11.1439510410569,4481.13441950045,2943.07991592338,4.6073558819455,635.472843189469,1526.22620246991,1395.74963018876,2.53260444663225,76.7998053739048,4613.28286192648,9.19034278448905,563.511852450655,696.654349041168,4429.76223762395,1180.702596996,1844.02061010688,5207.12828316138,513.941391472361,741.45305250488,19.1699638677635,45.4826013573791,37.2193558324854,8.82605266422181,2375.51674854396,1517.3971018479,243.828834757571,5524.58446799816,67.5130957013042,1.91607533410031,57.4955304164553,524.027438386717,96.8810043586877,259.037367933055,209.023124005718,334.719451378786,67.1253643198224
2021-02-17,6608.44764077111,287.68452353155,1897.36435883683,2069.79457913046,4876.41408739117,609.606687194126,279.902369422646,2221.48437974561,520.366886612482,1645.05649197913,1444.11118385108,550.462317254603,143.25606728993,11.1160911634542,4509.81367978525,2912.17757680619,4.59814117018161,633.121593669668,1536.29929540621,1389.18960692687,2.50069363060469,77.2068443423865,4570.84065959676,9.17012403036318,563.511852450655,702.715241877826,4391.66628238038,1168.06907920814,1826.50241431087,5165.9919697244,522.935365823128,751.907540545199,19.131623940028,45.3961844148001,36.6685093661647,8.69189666372564,2399.74701937911,1507.53402068589,243.170496903725,5557.73197480614,67.2565459376393,1.90975228549778,57.1563067869982,530.944600573422,94.8852556688988,258.053025934909,206.786576578857,335.522778062095,66.6487742331516
2021-02-18,6506.01670233916,282.995265797985,1869.28336632605,2063.58519539307,4876.90172879991,603.937345003221,277.523199282554,2212.8205906646,518.441529132016,1622.19020674062,1431.11418319642,551.893519279465,141.895134650676,10.8570862393457,4463.36259888347,2834.13121774778,4.25695909535413,629.955985701319,1555.65666652833,1382.38257785293,2.49719265952184,77.1450788669126,4571.75482772868,9.05274644277453,565.709548675212,702.785513402014,4337.20962047887,1151.36569137546,1839.10528096961,5120.01464119385,520.791330823253,734.087331834278,19.0072683844178,45.6912596134963,36.5731712418126,8.55369550677241,2387.74828428222,1500.59936419074,230.185192369066,5547.17228405401,67.9627396699845,1.90230425158434,55.9560243444713,527.281082829465,94.4013408649874,256.117628240398,205.794001011278,335.958957673576,66.4221684007589
2021-02-19,6702.4984067498,290.466340815052,1866.29251293992,2088.55457625733,4789.11749768151,617.525935265793,279.632375597101,2236.94033510285,517.871243449971,1653.33625871004,1443.99421084518,548.085453996437,143.92423507618,11.1133134745943,4449.07983856704,2912.06982623585,4.17309700117566,635.877571966912,1526.56588686425,1389.84744377333,2.4864547310859,76.8905001066518,4590.04184703959,9.17586379439626,559.317030775182,702.926070504695,4309.01775794576,1196.61436304652,1840.20874413819,5075.98251527959,554.069896862859,747.080677607744,18.9977647502256,45.4765106933129,37.1729712501784,8.9445993914319,2362.91570212568,1478.09037372788,235.824729582109,5519.99113986215,66.9093172050997,1.89070019564967,58.0711620646923,524.32830876562,96.0911248664707,258.960533913866,210.959430436662,332.464984513771,67.1993077710478
2021-02-22,6614.69567762138,297.786092603591,1752.44866965059,2119.46518398594,4757.98823394658,616.784904143474,286.958743837745,2213.22876755076,511.967511274641,1658.62693473791,1396.91999957163,537.617021825105,142.427423031388,11.6445298586799,4409.92793598765,2851.20756686752,4.28869178810822,635.750396452518,1528.70307910586,1393.87800136027,2.55731869092184,77.5825146076116,4557.91155411031,8.93270340384476,558.142465010554,711.1503055296,4193.10518025701,1194.22113432043,1839.65668151495,5039.43544116957,560.220072718037,773.004377120733,19.1687446329776,45.5720113657688,37.0651696335528,9.04209552479851,2329.12600758528,1456.36244523408,239.432847944715,5590.64702645238,67.3576096303739,1.84626874105191,60.1501096666083,530.253218654672,91.2577412856872,258.416716792647,214.419165095823,327.212037758453,67.2665070788188
2021-02-23,6663.64442563578,296.446055186875,1718.45116545937,2142.99124752818,4787.01196217366,616.229797729745,287.590053074188,2196.85087467088,507.308606922042,1644.19688040569,1391.89108757317,534.875175013797,143.324715796486,12.3362149322855,4368.03362059577,2834.67056297969,4.23765635582973,636.386146848971,1533.44205865108,1427.74923679333,2.53097830840535,78.5212630343637,4552.89785140079,8.91215818601592,562.998304456146,716.626162882178,4173.39758590981,1196.7289987025,1840.39254418756,5022.3013606696,556.186488194467,785.217846279241,19.2300846158031,45.731513405549,37.1318869388932,9.0068313522518,2314.21960113674,1464.95498366096,239.265244951154,5582.82012061535,67.0410288651111,1.84146844232517,60.4087551381747,535.449700197488,89.6424792649305,258.700975181119,218.621780731701,329.9933400794,67.1857872703243
2021-02-24,6965.50751811708,296.890724269656,1808.32616141289,2204.06649808273,4782.7036514077,630.526329037075,289.890773498782,2198.60835537062,511.975846105725,1668.85983361178,1407.89783508026,537.014675713852,146.076550339778,12.6113125252754,4408.65633326731,2855.36365808944,4.37749901557212,648.604760868471,1536.81563118012,1446.73830164268,2.55603499365856,78.2935513715641,4612.99610303928,8.97454329331803,564.912498691297,723.147460964406,4203.44604852836,1233.22923316293,1884.56196524806,5071.51991400416,561.748353076412,814.035341237689,19.5877641896571,46.0424876967067,37.373244203996,9.11581401161404,2294.08589060685,1482.09495696979,238.619228789785,5661.53788431603,67.3293052892311,1.85343798720029,62.8492688457569,537.698588938317,88.7370902243547,261.805386883292,224.152911784213,327.74938536686,68.3615385475549
2021-02-25,6636.03901251014,290.0028594666,1686.44497813366,2152.27093537779,4691.83228203095,611.610539165963,283.397220172409,2182.33865354088,498.357288599313,1627.47210973821,1346.51348947076,531.590827489142,139.225560128843,10.7372714840195,4349.1394727682,2770.55935744418,4.257993292447,638.421666122836,1520.52538548961,1411.4378870826,2.49596817130759,77.1974416523622,4528.57827435367,8.60389465530399,558.359513706478,710.492380397528,4100.88196494427,1201.28859602401,1845.3630763709,5007.61876308771,534.16650894036,798.161652083554,19.1979676822829,45.941194223774,36.3081067441822,8.63541061320198,2234.43965745107,1462.2348845464,233.632086908079,5601.52558274228,66.2991669183058,1.79227453362268,60.2724488230809,526.837077441763,84.4155939304287,256.150390526613,212.586621536148,324.275241881971,66.6114831607375
